CustomerId,VatcoCode,ClientCode,Name,Address,Phone,Coverage,OfficeType,Lat,Lng,From,Until,HasKits,HasKeys,HasEnvelopes,HasCheques,HasDocuments,IsFund,SucursalId,CityId,Manager,ManagerDetails,ManagerEmail,BusinessTypeId
10,119,3280,CM USAQUEN II-PUNTO AGIL,Avenida    7  No.  123 – 65   Piso  2 Of. 201,N/A,0,2,4.698949,-74.029365,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,120,3282,CM UNICENTRO OCC-PUNTO AGIL,CRA. 111C # 84-76,N/A,0,2,4.72272,-74.113554,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,121,3284,CM CALLE 26-PUNTO AGIL,CALLE 26 # 24-34 piso 2,N/A,0,2,4.622596,-74.077633,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,122,3285,CM FONTIBON-PUNTO AGIL,CALLE 17 # 114 -12 CTRO CCIAL VILLA NUEVA,N/A,0,2,4.682494,-74.153957,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,123,3287,CM IPANEMA-PUNTO AGIL,CALLE 26 SUR  No. 93D - 16,N/A,0,2,4.648723,-74.167893,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,124,3288,CM LA MESA-PUNTO AGIL,CALLE 4 NO. 22-50,N/A,1,2,4.629534,-74.464151,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,959,N/A,N/A,N/A,null
10,125,3289,CM PUENTE ARANDA-PUNTO AGIL,CALLE 13 # 63-80,N/A,0,2,4.634714,-74.114548,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,126,3290,CM QUIROGA-PUNTO AGIL,AV. CARACAS NO. 37 - 39  SUR,N/A,0,2,4.576548,-74.118786,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,127,3291,CM SUBA-PUNTO AGIL,CRA 92 # 151-01 L 1-201-202,N/A,0,2,4.738707,-74.086427,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,128,3292,CM TIERRAGRATA-PUNTO AGIL,CALLE 70 # 101 - 21,N/A,0,2,4.701222,-74.119948,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,129,3293,CSC SANTA LIBRADA-PUNTO AGIL,AV CARRERA 1 # 76A 04 SUR,N/A,0,2,4.512428,-74.114976,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,130,3294,SUPERMERCADO SOACHA-PUNTO AGIL,CRA 7 # 12-56 SOACHA,N/A,0,2,4.581506,-74.219739,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,131,3295,DROGUERIA MERCURIO-PUNTO AGIL,CRA 7 N 32-35 SOACHA CC MERCURIO LC 117,N/A,0,2,4.588433,-74.20422,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,132,3296,SUPERMERCADO SANTA ISABEL-PUNTO AGIL,CALLE 1C BIS# 27-08 SUR,N/A,0,2,4.598482,-74.100433,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,133,3297,SUPERMERCDO ROMA-PUNTO AGIL,CRA. 86 # 53-10 SUR,N/A,0,2,4.615386,-74.172985,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,134,3298,SUPERMERCADO CHICALÁ-PUNTO AGIL,CALLE 53 SUR NO 95A-21,N/A,0,2,4.62365,-74.179073,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,135,3299,SUPERMERCADO PORTAL NORTE-PUNTO AGIL,AVDA. 13 # 177-57,N/A,0,2,4.757181,-74.046126,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,136,3302,SUPERMERCADO 20 DE JULIO-PUNTO AGIL,Calle   27  No.  5 – 74  Sur,N/A,0,2,4.569062,-74.094418,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,137,3303,SUPERMERCADO FONTIBON-PUNTO AGIL,CALLE 17 # 114 -12 CTRO CCIAL VILLA NUEVA,N/A,0,2,4.682212,-74.154235,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,138,3304,SUPERMERCADO PRIMERO DE MAYO-PUNTO AGIL,DIAG. 30 SUR N 79-41,N/A,0,2,4.615104,-74.161224,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,139,3305,TIENDA ESPECTADOR-PUNTO AGIL,Avenida  68  No.  16 - 55,N/A,0,2,4.639835,-74.116058,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,140,3306,FARMACIA VENECIA-PUNTO AGIL,CRA. 51 # 47A-16 SUR,N/A,0,2,4.592337,-74.138191,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,141,3307,DROGUERIA TUNAL-PUNTO AGIL,CTRO. CCIAL CIUDAD TUNAL LOCAL 2120,N/A,0,2,4.578395,-74.13115,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,142,3308,DROGUERIA PLAZOLETA EL ROSARIO-PUNTO AGIL,CRA 6A # 14-60,N/A,0,2,4.60093,-74.072543,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,143,3309,SUPERMERCADO TIERRA GRATA-PUNTO AGIL,CALLE 70 # 101 - 21,N/A,0,2,4.701222,-74.119948,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,144,3310,SUPERMERCADO TIBABUYES-PUNTO AGIL,CRA 136 # 131B - 05,N/A,0,2,4.741799,-74.116069,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,145,3311,CSC CALLE 63-PUNTO AGIL,Carrera   24  No .62- 50  Piso  1 Of. 101,N/A,0,2,4.650688,-74.072202,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,146,3312,FARMACIA FERIAS-PUNTO AGIL,AV CALLE 72 # 69 K 06,N/A,0,2,4.683229,-74.09059,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,147,3313,SUPERMERCADO SUBAZAR-PUNTO AGIL,CALLE 140 # 91-34 LOC. 5,N/A,0,2,4.738888,-74.085233,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,148,3314,FARMACIA ZIPAQUIRA-PUNTO AGIL,CR.  8  NO. 6 - 55,N/A,1,2,5.024835,-74.002747,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,186,N/A,N/A,N/A,null
10,149,3315,DROGUERIA CALLE 100-PUNTO AGIL,CLL 100 #19A-50,N/A,0,2,4.68643,-74.053638,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,150,3316,FARMACIA CENTRO LAS NIEVES-PUNTO AGIL,CRA 7 # 21-52,N/A,0,2,4.607531,-74.070864,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,151,3317,SUPERMERCADO UNICENTRO OCC-PUNTO AGIL,CRA. 111C # 84-76,N/A,0,2,4.72272,-74.113554,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,152,3321,CM PLAZA CENTRAL-PUNTO AGIL,CARRERA 65 # 11- 50,N/A,0,2,4.632056,-74.11534,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,153,3326,CSC TERREROS-PUNTO AGIL,TERREROS SOACHA,N/A,0,2,4.589077,-74.195469,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,543,N/A,N/A,N/A,null
10,154,3401,CM PORVENIR-PUNTO AGIL,Calle 54 F Sur No. 93 C 18 Local 2-51,N/A,0,2,4.637281,-74.18813,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,155,3501,CM PORTAL NORTE-PUNTO AGIL,AVDA. 13 # 177-57,N/A,0,2,4.757181,-74.046126,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,156,4811,CM RESTREPO-PUNTO AGIL,Calle 19 Sur  No. 21 - 32   Piso  2  Of. 1,N/A,0,2,4.586133,-74.103487,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,157,6311,CM  CALLE  63 III-PUNTO AGIL,Carrera 24  No. 62 - 50  ,N/A,0,2,4.650688,-74.072202,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,158,6312,CM  CALLE  63 IV-PUNTO AGIL,Carrera 24  No. 62 - 50  piso 3,N/A,0,2,4.650688,-74.072202,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,159,6701,CLINICA  CALLE 67 I-PUNTO AGIL,CALLE 67 # 10-67,N/A,0,2,4.652654,-74.061326,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,160,6702,CLINICA  CALLE 67 II-PUNTO AGIL,CALLE 67 # 10-67,N/A,0,2,4.652654,-74.061326,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,161,6703,CLINICA  CALLE 67 III-PUNTO AGIL,CALLE 67 # 10-67,N/A,0,2,4.652654,-74.061326,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,162,3342,UNICENTRO-PUNTO AGIL,AV CALLE 145 #103B-65 LOCAL 106  OF 1,N/A,0,2,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,163,2301,CDS CIUDADELA,CR 111 C No. 86-74 Local 1-33,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,164,3255,CDS CTRO MAYOR,CC Centro Mayor Local LM07 Y LM07A. CL 38 A Sur No. 34D-50,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,165,3257,CDS CENTRO SUBA,CL 145 N° 103 B - 69 Local 106 CC Al Paso,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,166,3260,CDS PUENTE ARANDA,AV CL 13 N° 65 - 21 Local 321 CC Zona IN,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,167,3272,CDS AVENIDA CHILE,CR 11 N° 73 - 40,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,168,3275,CDS TINTAL,CR 86N° 6-37 Piso 2 Local 285 CC Tintal plaza,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,169,3320,CM PLAZA CENTRAL,CR 65 # 11- 50 LO 2 - 41,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,170,27,CM PUNTO SALUD SUBAFIESTA,CL 157 # 101 56 LC 324 - 325 CC FIESTA SUBA,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,171,3361,CM SURA  CASTELLANA,CR 49 # 98-20,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,172,3327,CDS TERREROS,CC VENTURA TERREROS CR 1No 38-53,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,1,0,0,0,1,604,N/A,N/A,N/A,null
10,173,3337,CM  COLSUBSIDIO VENTURA-TERREROS,"CR 1 # 38 53 LC 2-22, AL 2-25, 2-25A y 2-25B CC VENTURA TERREROS",N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,1,0,0,0,1,604,N/A,N/A,N/A,null
1,51,337,Parque Principal Chia,Cra. 11 #11-89 a 11-11,N/A,0,1,4.861453,-74.060681,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,856,N/A,N/A,N/A,null
11,3,3,Fondo En Transito CE Colcard CTG,Avenida Crisanto Luque Diag. 22C # 42 - 44 Barrio El Bosque,N/A,0,1,"10,402787","-75,519555",2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,3,605,N/A,N/A,N/A,null
11,51,51,BAZURTO 1,ESTACION TRANSCARIBE BAZURTO 1,N/A,0,1,10.41381,-75.524026,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,52,52,BAZURTO 2,ESTACION TRANSCARIBE BAZURTO 2,N/A,0,1,10.41381,-75.524026,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,53,53,CASTELLANA 1,ESTACION TRANSCARIBE CASTELLANA 1,N/A,0,1,10.394488,-75.486651,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,54,54,CASTELLANA 2,ESTACION TRANSCARIBE CASTELLANA 2,N/A,0,1,10.394488,-75.486651,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,55,55,CENTRO 1,ESTACION TRANSCARIBE CENTRO 1,N/A,0,1,10.425386,-75.546233,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,56,56,CENTRO 2,ESTACION TRANSCARIBE CENTRO 2,N/A,0,1,10.425033,-75.546705,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,57,57,CHAMBACU,ESTACION TRANSCARIBE CHAMBACU,N/A,0,1,10.425779,-75.540145,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,58,58,CUATRO VIENTOS,ESTACION TRANSCARIBE CUATRO VIENTOS,N/A,0,1,10.406676,-75.502289,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,59,59,ESPAÑA,ESTACION TRANSCARIBE ESPAÑA,N/A,0,1,10.408336,-75.512968,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,60,60,LA BODEGUITA 1,ESTACION TRANSCARIBE LA BODEGUITA 1,N/A,0,1,10.420296,-75.551237,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,61,61,LA BODEGUITA 2,ESTACION TRANSCARIBE LA BODEGUITA 2,N/A,0,1,10.420296,-75.551237,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,62,62,LA POPA,ESTACION TRANSCARIBE LA POPA,N/A,0,1,10.420612,-75.531064,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,63,63,LAS DELICIAS,ESTACION TRANSCARIBE LAS DELICIAS,N/A,0,1,10.416576,-75.52791,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,64,64,LO AMADOR,ESTACION TRANSCARIBE LO AMADOR,N/A,0,1,10.425787,-75.534376,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,65,65,LOS ANGELES,ESTACION TRANSCARIBE LOS ANGELES,N/A,0,1,10.395135,-75.490359,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,66,66,LOS EJECUTIVOS,ESTACION TRANSCARIBE LOS EJECUTIVOS,N/A,0,1,10.399402,-75.493619,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,67,67,MADRE BERNARDA 1,ESTACION TRANSCARIBE MADRE BERNARDA 1,N/A,0,1,10.395449,-75.477874,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,68,68,MADRE BERNARDA 2,ESTACION TRANSCARIBE MADRE BERNARDA 2,N/A,0,1,10.395449,-75.477874,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,69,69,MARIA AUXILIADORA,ESTACION TRANSCARIBE MARIA AUXILIADORA,N/A,0,1,10.409007,-75.515827,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,70,70,PATIO PORTAL,ESTACION TRANSCARIBE PATIO PORTAL,N/A,0,1,10.396741,-75.472194,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,71,71,PRADO,ESTACION TRANSCARIBE PRADO,N/A,0,1,10.411154,-75.519529,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,72,72,REPUBLICA DEL LIBANO,ESTACION TRANSCARIBE REPUBLICA DEL LIBANO,N/A,0,1,10.407363,-75.507485,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
11,73,73,VILLA OLIMPICA,ESTACION TRANSCARIBE VILLA OLIMPICA,N/A,0,1,10.40376,-75.497399,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,3,605,N/A,N/A,N/A,null
12,51,51,Oficina Prueba Bogota,Dirección Cliente Prueba,N/A,0,1,4.652654,-74.061326,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
13,1,1,Fondo CE Banco Prueba BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.652654,-74.061326,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
1,31,31,Fondo USD CE Bancolombia BOG,Calle 98A No.69B - 65 ,N/A,0,1,4.692085,-74.07601,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,1,604,N/A,N/A,N/A,null
1,41,41,Banco Republica -Oficina Canje Bancolombia BOG,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,174,1339,Colsubsidio Av. Boyaca,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,175,3330,CSC TERREROS ll,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,176,3372,Antojos El Tiempo,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,177,1722,DROGUERIA AV CRA 14,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,178,1542,DROGUERIAS COLSUBSIDIO CHAPINERO,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,179,1729,DROGUERIA USAQUEN,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,180,3392,CAFÉ EXPRESS TACTICA,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,181,1575,DROGUERIA VANGUARDIA,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,182,319,CM Consubs CC Ventura Terreros,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
10,183,1611,Minimercado CC Calima,N/A,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,1,604,N/A,N/A,N/A,null
1,40,40,Traslado Prosegur,Transportadora de Valores,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
1,42,42,Traslado Brinks,Transportadora de Valores,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
1,43,43,Traslado Atlas,Transportadora de Valores,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
1,44,44,Traslado TransBank,Transportadora de Valores,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,0,1,604,N/A,N/A,N/A,null
10,184,1852,SF INTEGRACION CARTAGENA,Cl 30 #17-140 cc portal san felipe,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,185,1728,DROGUERIA SAN MARTIN,Edif. CRistoforo Colomboc Av San Martin con CL 10 Loc 5,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,186,1618,DROGUERIA PLAZA CIBELES,CR 3 No. 4-21 - Local No. 2 - Sector Boca Grande,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,187,1710,DROGUERIA NAO FUN SHOPPIN,CL 5 No. 1-00 local 21 Bocagrande ,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,188,1641,DROGUERIA CC SAN FERNANDO,"Centro Comercial San Fernando Locales 109-110, CL 31 No. 83 B - 104 Barrio La Ternera",N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,189,1610,DROGUERIA CC MOLL,AV PEDRO HEREDIA # 31-45 LOCAL BS 106-107-108,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,190,1712,DROGUERIA CABRERO PLAZA           ,CL 40 N° 41-41 local 1   AV Santander CC,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,191,1598,DROGUERIA  CARIBE PLAZA  CENTRO CIAL.,AV El Lago CR 22 N° 22 - 108  Local 280  Centro Cial. Caribe Plaza,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,192,1865,DRG SERREZUELA - CARTAGENA,CARRERA 11 No 39-21    ,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,1,0,0,0,1,0,3,605,N/A,N/A,N/A,null
10,3,3,Fondo CE Colsubsidio CTG,Avenida Crisanto Luque Diag. 22C # 42 - 44 Barrio El Bosque,N/A,0,1,0,0,2020-06-15T04:51:26.214Z,0001-01-01T04:51:26.214Z,0,0,0,0,0,1,3,605,N/A,N/A,N/A,null
